fitted,residual,district
37.105071605770625,2.3949283942293746,osmanabad
23.674438256897975,-6.074438256897974,osmanabad
15.744430170978617,-2.7444301709786174,osmanabad
20.037185137686638,2.462814862313362,osmanabad
19.965797430956087,0.034202569043912945,osmanabad
25.197290060615668,-7.697290060615668,osmanabad
14.66907910648381,7.33092089351619,osmanabad
28.819292382952337,-5.819292382952337,osmanabad
21.124819439469526,1.3751805605304739,osmanabad
20.21968599732813,-3.386352663994799,osmanabad
21.25911358653415,3.3658864134658515,osmanabad
18.47707636059397,5.522923639406031,osmanabad
17.508030962111402,-10.508030962111402,osmanabad
28.55578168975005,-8.722448356416717,osmanabad
19.02410859097768,1.3758914090223193,osmanabad
22.314607138554425,-3.0646071385544253,osmanabad
27.534583892371465,-16.534583892371465,osmanabad
22.157189945080347,17.842810054919653,osmanabad
14.859095735064912,-3.859095735064912,osmanabad
20.346082159307855,7.153917840692145,osmanabad
22.62279869509533,-6.99779869509533,osmanabad
17.064707133138032,6.9352928668619676,osmanabad
25.369618309543657,-11.798189738115086,osmanabad
24.623146387716815,-10.908860673431102,osmanabad
17.891046033868797,-9.891046033868797,osmanabad
15.766903945714326,6.233096054285674,osmanabad
19.362651025472765,-10.362651025472765,osmanabad
18.906460872926207,-7.906460872926207,osmanabad
19.34815782145657,-2.348157821456571,osmanabad
19.22569039518854,-6.22569039518854,osmanabad
15.231413564865395,7.268586435134605,osmanabad
32.450928054273625,14.549071945726375,osmanabad
26.151641896501967,-2.4016418965019675,osmanabad
23.868810553660825,1.1311894463391745,osmanabad
23.119233675800018,1.2807663241999805,osmanabad
17.545148315495755,-7.545148315495755,osmanabad
19.411118476286642,7.7317386665705,osmanabad
35.04181866725752,-10.375152000590855,osmanabad
25.946000822814344,21.653999177185657,osmanabad
23.1050138005176,-4.438347133850932,osmanabad
25.772180847371178,9.227819152628822,osmanabad
19.711475993675293,10.088524006324707,osmanabad
18.47266751520569,10.27733248479431,osmanabad
14.889104545875451,-7.889104545875451,osmanabad
18.110111645333536,4.389888354666464,osmanabad
16.061771086368697,-0.861771086368698,osmanabad
19.690760961089982,2.809239038910018,osmanabad
23.555154463602864,-1.0551544636028645,osmanabad
16.31374687309642,8.68625312690358,osmanabad
21.685403758226542,0.9812629084401259,parbhani
17.838529758817206,7.161470241182794,parbhani
50.80590709735241,13.479807188361882,parbhani
18.2278041879726,-3.2278041879725983,parbhani
19.791930280067234,-6.791930280067234,parbhani
19.879328599937928,2.620671400062072,parbhani
20.901078890140898,9.098921109859102,parbhani
23.46176891894316,-7.861768918943161,parbhani
19.080335318705913,-2.830335318705913,parbhani
19.070673142673023,13.095993523993641,parbhani
22.09614470733787,-2.0961447073378707,parbhani
20.86461450716689,0.13538549283310886,parbhani
21.581661418036923,18.418338581963077,parbhani
32.17734491281178,-1.1773449128117832,parbhani
26.991866370586845,-6.991866370586845,parbhani
19.213826575129076,-5.213826575129076,parbhani
21.08952147312265,-2.5895214731226517,parbhani
22.724956121579336,-2.7249561215793356,parbhani
21.2154987384944,-2.4154987384943993,parbhani
17.18702063871595,12.31297936128405,parbhani
20.180169843571832,-3.180169843571832,parbhani
23.00661820995957,5.993381790040431,parbhani
18.45203790095747,1.547962099042529,parbhani
19.960803122981574,-10.760803122981574,parbhani
28.698080417226834,-12.448080417226834,parbhani
45.72776218719957,-13.427762187199576,parbhani
24.52504882031118,-7.382191677454038,parbhani
31.976206871745738,-15.976206871745738,parbhani
21.17243108517607,2.8275689148239316,parbhani
29.912706766064545,-3.662706766064545,parbhani
35.99743462813373,-9.997434628133732,parbhani
21.681116749262866,18.985549917403798,parbhani
24.168593418534858,-10.835260085201524,parbhani
22.864255323535563,1.421458962178722,parbhani
11.509716005776728,4.490283994223272,parbhani
26.703290996882938,-1.703290996882938,parbhani
20.901223528389878,-6.9012235283898775,parbhani
19.854418087176118,6.145581912823882,parbhani
20.28435524625188,-1.617688579585213,parbhani
19.425940274953724,-7.675940274953724,parbhani
18.01156464930004,-5.011564649300041,parbhani
20.906602193650816,9.093397806349184,parbhani
39.189892304626255,2.0101076953737476,parbhani
17.48273458044881,12.51726541955119,parbhani
22.259210671013435,-8.259210671013435,parbhani
19.259423002169285,-3.259423002169285,parbhani
20.271997880026287,-5.271997880026287,parbhani
19.17193852384566,-3.171938523845661,parbhani
21.063926813489637,-3.063926813489637,parbhani
24.704453190555803,9.866975380872766,parbhani
19.4176926237936,9.24897404287307,parbhani
18.457668839711882,-2.7433831254261687,parbhani
21.11718118957618,-2.617181189576179,parbhani
24.308318945997385,-8.808318945997385,parbhani
24.662784197498475,-2.1627841974984747,parbhani
42.00668278799688,-16.41844749387923,parbhani
21.210742374154172,0.45592429251249555,parbhani
20.809222131773367,1.6907778682266326,parbhani
47.14722105431676,20.052778945683244,parbhani
22.05005661570755,52.94994338429245,parbhani
20.53714645437098,-3.2038131210376477,parbhani
18.49596824980563,-0.4959682498056317,parbhani
22.273150082356842,-2.873150082356844,parbhani
19.427098876083086,16.23956779058358,parbhani
20.614537421735363,-5.614537421735363,parbhani
21.621180476092253,0.045486190574415275,parbhani
24.70877436056164,1.291225639438359,parbhani
24.510394083378568,-12.367536940521425,parbhani
23.753205252701317,-3.753205252701317,parbhani
16.83944976115515,1.8272169055115164,parbhani
16.079019319422336,16.420980680577664,parbhani
19.687320100259203,16.312679899740797,parbhani
24.75157576315211,-2.037290048866396,parbhani
22.39045151682772,9.98454848317228,parbhani
19.417598741046454,-18.417598741046454,parbhani
21.884600996150887,-1.884600996150887,parbhani
10.764498119021914,-2.43116478568858,parbhani
23.371826504668736,-12.771826504668736,parbhani
26.06864386860784,-19.06864386860784,parbhani
22.554337634265142,6.820662365734858,parbhani
34.521329318275264,-8.271329318275264,parbhani
24.89793874574913,7.768727920917534,parbhani
27.931210049106298,-3.3312100491062964,parbhani
18.581371355904565,-14.248038022571233,parbhani
34.01604190962011,28.483958090379893,parbhani
20.651755921801247,10.848244078198753,parbhani
15.161449818703838,-5.875735532989552,parbhani
18.317666475986805,2.1823335240131954,parbhani
24.204847706641484,7.595152293358517,parbhani
20.90528882420067,-4.571955490867339,parbhani
28.11349139833354,-4.61349139833354,parbhani
20.897218487530175,-2.147218487530175,parbhani
21.43092785583169,-8.93092785583169,parbhani
23.612717237712094,-4.6127172377120935,parbhani
19.590774958855025,5.409225041144975,parbhani
32.00929702755023,-3.2592970275502324,parbhani
18.222456557464987,-5.722456557464987,parbhani
18.667072258984803,-5.333738925651469,parbhani
20.755030152313243,8.044969847686758,parbhani
18.455728588589476,16.544271411410524,parbhani
21.580968087517967,-2.2476347541846344,parbhani
19.508452951808728,-2.9084529518087265,parbhani
30.167518002017218,-25.167518002017218,parbhani
25.963564361980573,-5.963564361980573,parbhani
42.05173243568832,-23.051732435688322,parbhani
30.15096982719698,11.991887315660165,parbhani
19.672777000336588,-5.387062714622301,parbhani
42.01866392389516,-0.01866392389516136,parbhani
24.649400660107567,0.9220279113210061,parbhani
22.825053974500193,-6.825053974500193,parbhani
26.798797341564786,-5.798797341564786,parbhani
22.83680605206309,-2.836806052063089,parbhani
17.494038068260657,-7.494038068260657,parbhani
18.715246367839864,18.284753632160136,parbhani
17.87611407950163,20.24888592049837,parbhani
23.04270585305695,-20.04270585305695,parbhani
20.275464299795253,9.724535700204747,parbhani
42.65264627985067,-7.485979613184007,parbhani
32.908516605476855,-9.841849938810189,parbhani
21.991966059586204,-5.325299392919536,parbhani
14.832539949133068,5.167460050866932,parbhani
22.288289257451613,-9.788289257451613,parbhani
28.476542949832044,-11.809876283165377,parbhani
34.11188566800194,-14.111885668001939,parbhani
17.792753965905156,0.20724603409484388,parbhani
27.35943257612314,-13.35943257612314,parbhani
19.38914834670452,0.6108516532954802,parbhani
20.76281970551135,2.903846961155317,parbhani
20.27248604100191,9.727513958998092,parbhani
18.096945061837573,22.06972160482909,parbhani
20.228770645677983,-2.228770645677983,parbhani
24.106697530702853,-20.340030864036187,parbhani
18.26452280085949,1.7354771991405116,parbhani
19.394506525979487,0.6054934740205127,parbhani
23.662893517537402,-9.662893517537402,parbhani
28.152168389797442,-4.089668389797442,parbhani
18.644924370948402,4.68840896238493,parbhani
17.536218939425932,-11.7028856060926,parbhani
19.95107091288144,109.04892908711855,parbhani
21.98623406166043,-7.986234061660429,parbhani
22.196301419954498,-7.196301419954498,parbhani
39.04011849173117,19.293214841602165,parbhani
21.696575049512283,-0.19657504951228333,parbhani
25.921611971322267,-3.6716119713222675,parbhani
21.628304200014036,2.3716957999859645,parbhani
20.182091243822853,5.151242089510479,parbhani
23.88482289900697,-8.88482289900697,parbhani
19.31095895486145,1.3557077118052163,parbhani
21.82404508614697,7.17595491385303,parbhani
31.796306205032426,-4.296306205032426,parbhani
18.799363402300592,-2.7993634023005924,parbhani
22.43868807643471,-5.295830933577566,parbhani
22.55083832197985,-7.55083832197985,parbhani
22.12635652772326,-1.5013565277232601,parbhani
22.006262347202647,-3.0062623472026466,parbhani
20.622509666817088,-3.1225096668170877,parbhani
24.80924302675978,-4.8092430267597805,parbhani
19.07933779149357,22.587328875173096,parbhani
19.48278060621159,3.017219393788409,parbhani
23.360698300172437,1.6393016998275627,parbhani
19.482794073436793,-1.9827940734367928,parbhani
21.721523286590397,-12.554856619923731,parbhani
17.70405718393854,-4.7040571839385414,parbhani
22.429645085437482,-1.3046450854374818,parbhani
23.82496695243309,23.17503304756691,parbhani
18.617922004637784,2.3820779953622164,parbhani
81.33330904553449,118.66669095446551,parbhani
22.780412100490242,-12.780412100490242,parbhani
19.338362965427184,-1.3383629654271836,parbhani
27.548861135363712,2.451138864636288,parbhani
18.356808088984543,29.143191911015457,parbhani
27.11256339087241,-26.11256339087241,parbhani
21.188196827482265,-1.1881968274822654,parbhani
23.874453581410688,0.6255464185893125,parbhani
19.400569698076268,0.5994303019237321,parbhani
25.007706084814203,-7.5077060848142025,parbhani
37.880619191855374,0.11938080814462637,parbhani
31.65455063581477,6.345449364185232,parbhani
21.118188128007034,6.215145205326298,parbhani
19.90575881251922,4.84424118748078,parbhani
23.16318194250886,43.503484724157815,parbhani
19.77693814426941,12.723061855730592,parbhani
21.70327423013821,-6.203274230138209,parbhani
19.665030968035364,-5.065030968035364,parbhani
21.47671965362572,-13.810052986959054,parbhani
17.829184786575283,3.837481880091385,parbhani
27.008916201535676,-4.508916201535676,parbhani
18.553569937427817,-5.553569937427817,parbhani
28.0454872407554,15.9545127592446,parbhani
22.19015435331024,-8.523487686643575,parbhani
24.85260879086459,24.290248351992556,parbhani
29.586266712557602,-5.986266712557601,parbhani
20.21683996520285,-0.2168399652028512,parbhani
19.163501414926973,24.086498585073027,parbhani
26.58049544712656,-2.294781161412274,parbhani
24.002954049251485,-7.336287382584818,parbhani
25.39808041839702,0.6019195816029814,parbhani
19.420659097538437,-4.4206590975384366,parbhani
31.516866429053685,18.483133570946315,parbhani
28.32711270866949,-2.827112708669489,parbhani
20.604714942103772,6.895285057896228,parbhani
25.734979958389133,-5.9849799583891325,parbhani
38.92149455666965,-16.17149455666965,parbhani
19.881283206426897,-9.381283206426897,parbhani
24.26175600206989,26.73824399793011,parbhani
24.53966851979614,-13.539668519796141,parbhani
18.651066093781676,6.348933906218324,parbhani
27.23649633032067,-0.2364963303206693,parbhani
20.96261272789626,-16.46261272789626,parbhani
25.19123045155561,-6.191230451555612,parbhani
18.57166540034618,2.4283345996538195,parbhani
25.860905128133588,-6.860905128133588,parbhani
22.726285714781756,-7.226285714781756,parbhani
18.775577610999957,10.224422389000043,parbhani
37.02997426936154,-34.54770476581544,parbhani
21.776864566113186,-6.026864566113186,parbhani
26.954287707409936,13.045712292590064,parbhani
25.88773682983999,-10.88773682983999,parbhani
24.70209637702165,-1.4520963770216504,parbhani
20.430100199668722,3.569899800331278,parbhani
22.239763655165085,-7.239763655165085,parbhani
25.21709930758371,6.032900692416291,parbhani
19.21474284680538,-4.214742846805379,parbhani
18.27203483836531,11.727965161634689,parbhani
41.635288369960115,-22.34957408424583,parbhani
57.33810741452658,42.66189258547342,parbhani
22.901494634230662,-3.3300660628020893,parbhani
32.32177887234567,21.678221127654332,parbhani
18.70293655908514,-8.702936559085138,parbhani
20.28651875958059,-7.286518759580591,parbhani
19.662957896912726,3.837042103087274,parbhani
20.545390299707112,9.454609700292888,parbhani
19.008614553296045,0.4913854467039549,parbhani
20.12013284974423,-0.12013284974423044,parbhani
18.915625595058565,3.484374404941434,parbhani
28.9305702417088,32.0694297582912,parbhani
21.518459303658812,3.481540696341188,parbhani
19.433592509550362,3.566407490449638,parbhani
24.322312689734833,-7.655646023068165,parbhani
22.77396028048791,7.6260397195120895,parbhani
29.57737409130995,5.422625908690051,parbhani
22.03442285403998,46.46557714596002,parbhani
25.071605063012104,-3.404938396345436,parbhani
27.245920054743777,-9.245920054743777,parbhani
21.38781210395886,-10.187812103958862,parbhani
23.082412365464407,-15.582412365464407,parbhani
22.83250017934979,14.967499820650207,parbhani
19.51365988324967,-13.01365988324967,parbhani
25.694179857389123,4.305820142610877,parbhani
23.396487084459896,-4.996487084459897,parbhani
19.828375298188266,0.17162470181173362,parbhani
27.00573621872803,-1.3390695520613605,parbhani
30.64262916783817,-4.1426291678381695,parbhani
31.45111111963071,-8.95111111963071,parbhani
20.096307669276097,6.903692330723903,parbhani
20.511064557423367,0.4889354425766328,parbhani
19.566328521703422,-2.066328521703422,parbhani
19.15661655562787,0.8433834443721295,parbhani
22.779323644891235,27.88734302177543,parbhani
20.677204867491316,-8.177204867491316,parbhani
19.12283310665613,-5.122833106656131,parbhani
24.623656390597528,-9.623656390597528,parbhani
18.52061047737242,-11.020610477372419,parbhani
20.393430698393345,-0.3934306983933453,parbhani
20.028283023109985,-0.028283023109985095,parbhani
24.002659219946562,11.997340780053438,parbhani
22.052657159858832,-5.802657159858832,parbhani
20.064901197132183,4.935098802867817,parbhani
25.061153166936574,-5.061153166936574,parbhani
24.341973428013937,-3.8419734280139366,parbhani
21.603495167161668,-3.603495167161668,parbhani
19.907655246548455,14.092344753451545,parbhani
19.519437195287992,1.480562804712008,parbhani
22.314438782355346,-14.02872449664106,parbhani
23.568732947462266,5.002695623966307,parbhani
19.445277651914644,-7.945277651914644,parbhani
23.11342003977104,2.6865799602289613,parbhani
18.463434369073862,7.5365656309261375,parbhani
20.28123974573622,-3.781239745736219,parbhani
18.248088591926418,4.251911408073582,parbhani
21.916822359672683,-1.2501556930060147,parbhani
18.712088765765277,-5.378755432431943,parbhani
23.277741772411567,2.7222582275884335,parbhani
24.478185109663286,-4.478185109663286,parbhani
20.531243574545122,9.4687564254548775,parbhani
18.852507712917795,-2.852507712917795,parbhani
20.427743191391812,-1.9277431913918122,parbhani
17.470827569602537,17.92917243039746,parbhani
19.83558014277652,-6.502246809443188,parbhani
20.98873087424797,-0.9887308742479703,parbhani
20.938574279464447,6.061425720535553,parbhani
23.907222454956955,1.0927775450430453,parbhani
21.36863047621527,3.6313695237847305,parbhani
36.245639353884684,-7.356750464995795,parbhani
17.881758841090974,-10.215092174424306,parbhani
20.469701551004825,4.530298448995175,parbhani
18.947006468980323,1.052993531019677,parbhani
30.423743135129854,0.6873679759812568,parbhani
35.09188863638806,-0.0918886363880631,parbhani
26.974174436504573,3.3591588968287596,parbhani
12.806333225746142,22.36033344092052,parbhani
18.19061158410925,-4.690611584109249,parbhani
16.5388548514393,-15.5388548514393,parbhani
19.441856003804325,-0.7751893371376575,parbhani
22.05394557120249,-10.30394557120249,parbhani
19.084240850202097,10.915759149797903,parbhani
21.900646345542324,3.0993536544576763,parbhani
24.160377153296274,-4.160377153296274,parbhani
19.1883766461916,9.383051925236973,parbhani
21.413232679239314,-1.4132326792393144,parbhani
19.285424308497934,-0.28542430849793377,parbhani
26.29745834264412,19.70254165735588,parbhani
20.09498322332826,-1.09498322332826,parbhani
19.768874933869885,-6.768874933869885,parbhani
27.366411099450303,-11.866411099450303,parbhani
23.50179890531446,-9.501798905314459,parbhani
20.012538278353595,1.6541283883130724,parbhani
20.667635915905905,0.33236408409409535,parbhani
30.426353558813208,-12.712067844527493,parbhani
19.83100105547214,2.5023322778611927,parbhani
18.774442569983552,-5.774442569983552,parbhani
19.861602966698655,0.13839703330134512,parbhani
21.60198992374435,-13.93532325707768,parbhani
22.09762080892577,9.902379191074228,parbhani
18.979836814263088,1.0201631857369122,parbhani
21.478226161251936,-3.9782261612519356,parbhani
23.005671576708366,8.994328423291634,parbhani
32.982043898304305,-18.69632961259002,parbhani
29.03821496737037,-15.038214967370369,parbhani
20.286536819813072,-7.286536819813072,parbhani
18.294631747228536,3.705368252771464,parbhani
29.26735847032748,3.3040701011010896,parbhani
25.56003307253085,-8.56003307253085,parbhani
21.844067376217552,0.5845040523538749,parbhani
16.140522090030455,-3.140522090030455,parbhani
21.43700097075061,-8.18700097075061,parbhani
21.52399893500349,-6.52399893500349,parbhani
21.996746105317776,-10.496746105317776,parbhani
19.204766856246582,7.295233143753418,parbhani
19.64623087943569,-2.9795642127690236,parbhani
25.69068809120332,-7.357354757869988,parbhani
23.54961106865738,-8.54961106865738,parbhani
20.04535626196393,-5.045356261963931,parbhani
21.456551047911645,19.793448952088355,parbhani
20.103935976104626,-6.103935976104626,parbhani
25.779228555662506,-6.779228555662506,parbhani
17.28211817039398,4.384548496272689,parbhani
31.46520243947754,-9.46520243947754,parbhani
26.75570010278212,24.99429989721788,parbhani
37.03846975241947,-30.038469752419473,parbhani
29.758559688513326,0.07477364482000581,parbhani
22.96839077968185,1.531609220318149,parbhani
18.33881992142569,-6.005486588092355,parbhani
13.295661692874859,13.037671640458473,parbhani
18.893483986751658,1.106516013248342,parbhani
20.552630849985164,8.447369150014836,parbhani
15.392092811892788,-2.8920928118927876,parbhani
21.45375913883847,-13.453759138838471,parbhani
22.233038695631578,15.266961304368422,parbhani
32.39776338620109,9.602236613798908,parbhani
18.98465749427322,-3.9846574942732182,parbhani
17.46682166101126,5.533178338988741,parbhani
18.84754696946713,-2.3475469694671283,parbhani
19.855113742780734,-3.605113742780734,parbhani
20.69960114319859,6.633732190134744,parbhani
20.912226804861316,0.754439861805352,parbhani
24.03773752412991,11.96226247587009,parbhani
21.11678826645199,-1.1167882664519908,parbhani
20.775981887593154,-0.10931522092648649,parbhani
22.62710138284735,-21.62710138284735,parbhani
19.43795463675083,-4.437954636750831,parbhani
30.972979705939707,5.598448865488862,parbhani
20.867911664367018,0.13208833563298228,parbhani
18.575085231535457,2.424914768464543,parbhani
26.899778931375188,-2.23311226470852,parbhani
25.755596766452502,2.8444032335474994,parbhani
24.709102718962043,-4.709102718962043,parbhani
22.29232480957552,-9.792324809575518,parbhani
21.68595336731462,6.314046632685379,parbhani
21.243316671265152,-4.10045952840801,parbhani
23.266996512938757,11.233003487061243,parbhani
22.734052464043977,-0.7340524640439767,parbhani
22.893426317761215,-6.560092984427882,parbhani
18.270953533008903,2.3957131336577646,parbhani
21.607665027114784,-7.607665027114784,parbhani
21.159999955166107,-10.159999955166107,parbhani
20.61025035588396,-3.6102503558839594,parbhani
24.805977338944718,-9.805977338944718,parbhani
27.22826599265474,-14.478265992654741,parbhani
16.760294214619194,22.239705785380806,parbhani
23.725065119766843,-11.058398453100176,parbhani
18.12833583053176,2.2049975028015716,parbhani
26.80047154285636,-1.2290429714277877,parbhani
23.535699396901443,-11.646810508012553,parbhani
19.79325304567901,24.20674695432099,parbhani
36.78019629046034,-7.923053433317481,parbhani
19.29655596059853,-6.796555960598528,parbhani
35.951276828199,-12.06238793931011,parbhani
26.231244757306104,4.324310798249453,parbhani
18.314309456282523,-8.314309456282523,parbhani
18.0223850263731,-5.522385026373101,parbhani
23.48628313170859,-0.9862831317085892,parbhani
20.985987036296002,3.8711558208468553,parbhani
29.48783521028105,-14.112835210281052,parbhani
16.75623880587434,-0.5062388058743394,parbhani
21.421537849496527,15.911795483836809,parbhani
18.142163400889984,4.714979456252873,parbhani
30.40522573491942,-8.738559068252751,parbhani
20.478317703531047,-1.0497462749596203,parbhani
22.253319693362634,-0.5866530266959664,parbhani
24.508646602445296,-0.10864660244529745,parbhani
18.10844464871042,1.891555351289579,parbhani
18.608643270147255,-6.608643270147255,parbhani
25.469472423209158,-12.136139089875824,parbhani
18.596178277559734,2.4038217224402665,parbhani
21.672665254155376,-5.422665254155376,parbhani
21.829630165993226,-1.1629634993265583,parbhani
18.79678166037141,1.2032183396285916,parbhani
30.088307283521818,-12.588307283521818,parbhani
22.265110325952545,1.0682230073807872,parbhani
19.032714792956174,6.467285207043826,parbhani
22.46017367492051,11.13982632507949,parbhani
19.298337025444695,1.7016629745553047,parbhani
22.971202866512403,5.695463800154265,parbhani
22.22262702960922,53.97737297039078,parbhani
17.146584580619045,-2.646584580619045,parbhani
33.77821355648899,-13.778213556488993,parbhani
27.80925900863174,-16.80925900863174,parbhani
17.167188787031233,-7.1671887870312325,parbhani
19.728633155679564,-18.478633155679564,parbhani
20.355000578643768,-5.355000578643768,parbhani
18.44987572123167,0.3001242787683296,parbhani
21.42438922404315,13.57561077595685,parbhani
20.150918308784284,-5.150918308784284,parbhani
17.348942505543725,-3.348942505543725,parbhani
25.0335607471339,-10.033560747133901,parbhani
19.240430863343576,-6.740430863343576,parbhani
26.536082202097898,-10.536082202097898,parbhani
16.119169222300496,13.255830777699504,parbhani
18.83227229221061,17.16772770778939,parbhani
25.72618725645783,-3.7261872564578304,parbhani
21.78867638386314,8.211323616136859,parbhani
19.272486225593777,0.7275137744062228,parbhani
18.331027577810207,-5.331027577810207,parbhani
17.413100158982292,-1.4131001589822922,parbhani
24.600511058033753,1.399488941966247,parbhani
28.12528737275493,-5.125287372754929,parbhani
23.012576687393423,4.487423312606577,parbhani
21.145278709949352,8.604721290050648,parbhani
14.379056649422708,10.620943350577292,parbhani
18.299163882940675,-2.2991638829406753,parbhani
18.159052860042532,-2.5590528600425326,parbhani
33.318583312933995,5.8242738299231505,parbhani
21.684511441247743,-1.6845114412477429,parbhani
31.024533334548487,10.642133332118178,parbhani
26.422161576601745,-0.6221615766017443,parbhani
20.30013040922163,-6.55013040922163,parbhani
18.643895627565044,6.356104372434956,parbhani
24.328953475292728,18.171046524707272,parbhani
72.3944505712535,-26.1444505712535,parbhani
19.377501602897812,4.622498397102188,parbhani
22.939361858871706,2.060638141128294,parbhani
55.555555555567054,-1.1496581464598421e-11,parbhani
48.02821441369863,-4.694881080365292,parbhani
21.655479820757627,5.344520179242373,parbhani
55.15767207836537,-42.65767207836537,parbhani
18.64248162569315,10.35751837430685,parbhani
23.58848056657155,-1.3027662808572664,parbhani
28.19710443232156,-3.1971044323215594,parbhani
18.452318136804045,-2.4523181368040454,parbhani
28.524844148478117,-3.524844148478117,parbhani
17.86375118233776,22.13624881766224,parbhani
18.925154907268283,-1.4251549072682828,parbhani
16.4132027448415,0.5867972551585012,parbhani
22.43378989011977,9.566210109880231,parbhani
37.27665433252499,-6.026654332524991,parbhani
14.944668675428101,-3.5160972468566722,parbhani
17.732288965599608,3.267711034400392,parbhani
21.651624364935678,-20.851624364935677,parbhani
23.09258480310135,2.9074151968986506,parbhani
23.11996465910424,0.8800353408957591,parbhani
33.804874655355704,-11.804874655355704,parbhani
23.308660337704705,-15.808660337704705,parbhani
37.09321581264778,-2.0932158126477773,parbhani
25.21552649907972,-1.7155264990797185,parbhani
19.826132854543765,8.507200478789567,parbhani
19.977226166050578,-10.777226166050578,parbhani
19.072472927743938,-3.072472927743938,parbhani
16.05141371262546,8.948586287374539,parbhani
26.163551590005422,-18.663551590005422,parbhani
27.49801268985532,-1.2480126898553188,parbhani
19.99906098265004,1.5009390173499604,parbhani
27.654623508355662,8.095376491644338,parbhani
24.680751303773405,-8.680751303773405,parbhani
21.807168245517516,-11.807168245517516,parbhani
23.48766069014205,-6.23766069014205,parbhani
19.887359095908984,-4.887359095908984,parbhani
23.85910119606151,-5.859101196061509,parbhani
14.224079936053693,-3.224079936053693,parbhani
21.158703937894934,17.73018495099395,parbhani
23.020186910049343,13.979813089950657,parbhani
27.967005471122526,5.17585167173462,parbhani
21.435769495063447,-1.4357694950634468,parbhani
16.575042652628987,12.824957347371011,parbhani
26.429079421742564,-8.929079421742564,parbhani
18.109524447656213,-2.109524447656213,parbhani
26.81655033990145,8.983449660098547,parbhani
25.856692720813925,16.143307279186075,parbhani
23.266468668140554,-0.26646866814055414,parbhani
21.34125574398729,-6.34125574398729,parbhani
22.677790501743345,-4.677790501743345,parbhani
20.11704257140434,3.5496240952623275,parbhani
25.34902754421468,-12.349027544214682,parbhani
22.112060322215935,-13.112060322215935,parbhani
18.474472900996716,-5.874472900996716,parbhani
16.373294374965642,-11.373294374965642,parbhani
19.154422786618664,-5.154422786618664,parbhani
14.292430034740294,-4.292430034740294,parbhani
24.19347266530165,14.556527334698352,parbhani
17.17848545966093,9.32151454033907,parbhani
21.228912317016224,-12.028912317016225,parbhani
18.255511818888866,-2.2555118188888663,parbhani
23.873966482031097,3.876033517968903,parbhani
20.397237980342496,-4.397237980342496,parbhani
31.2202674983164,-17.7202674983164,parbhani
25.782548181718614,4.842451818281386,parbhani
19.2663256778941,15.733674322105902,parbhani
19.62125699399867,-12.021256993998671,parbhani
21.476540313673578,-8.143206980340244,parbhani
24.25291961205986,-4.002919612059859,parbhani
25.50064998230313,-1.2506499823031305,parbhani
17.987728108884962,-2.987728108884962,parbhani
17.043814610377062,-4.043814610377062,parbhani
17.837459382953867,-1.8374593829538668,parbhani
19.111325436247974,5.888674563752026,parbhani
19.12633007750314,-4.126330077503141,parbhani
18.65768822943086,-3.6576882294308604,parbhani
25.683424882284495,-0.18342488228449483,parbhani
15.443709130172769,-0.4437091301727687,parbhani
32.62593094724446,-10.125930947244463,parbhani
19.208289238238173,1.791710761761827,parbhani
19.356109366168305,-5.356109366168305,parbhani
24.413210564075126,5.586789435924874,parbhani
18.00968422032501,12.49031577967499,parbhani
16.375651336189748,-5.8756513361897476,pune
17.369266389901977,-7.369266389901977,pune
15.365965972755886,-4.365965972755886,pune
20.513572317427673,-9.013572317427673,pune
14.906903566132897,5.093096433867103,pune
20.04480629904213,10.95519370095787,pune
13.487698122569695,7.512301877430305,pune
27.552514073126076,2.1141525935405916,pune
15.896709337067383,-9.230042670400717,pune
16.918766207441756,-0.918766207441756,pune
11.44681711225188,-2.44681711225188,pune
22.60891723887727,-13.008917238877272,pune
18.34497805087635,-1.3449780508763496,pune
20.319270069349894,-1.9442700693498942,pune
9.646577090610396,-6.646577090610396,pune
14.314129425173025,3.685870574826975,pune
17.199122194849817,-2.199122194849817,pune
15.277558007170787,-1.7775580071707875,pune
16.92176642295386,-1.9217664229538585,pune
54.388336170617606,-4.788336170617605,pune
17.198937794177223,3.8010622058227774,pune
21.724346608496813,-2.924346608496812,pune
21.51570245533311,3.484297544666891,pune
14.77547995396609,22.72452004603391,pune
17.767762892188653,4.107237107811347,pune
11.472325874191638,-5.222325874191638,pune
24.46979454481124,0.030205455188760055,pune
16.9772531344308,13.2727468655692,pune
13.396931589897838,-6.896931589897838,pune
21.462093155757895,3.537906844242105,pune
13.656664120472954,-4.6566641204729535,pune
15.012269593372565,-1.0122695933725652,pune
14.549410380103659,-12.049410380103659,pune
17.38410502776571,-9.88410502776571,pune
15.86223445523939,-14.554542147547082,pune
16.16023619040445,2.8397638095955493,pune
19.2739066618994,6.7260933381006005,pune
31.40673059279033,-2.4067305927903284,pune
18.018687723523332,-7.018687723523332,pune
18.199061020220384,4.550938979779616,pune
11.328346863842702,2.671653136157298,pune
25.774761463670327,-7.241428130336992,pune
11.693969307258351,-10.867882350736613,pune
20.874353945777134,2.125646054222866,pune
18.968511910940297,10.031488089059703,pune
17.906106144956965,3.593893855043035,pune
17.67361496136556,11.076385038634442,pune
21.774345898808516,9.225654101191484,pune
19.31143234231057,-1.811432342310571,pune
